ID_Venda,Produto,Quantidade,Preco_Unitario,Data_Venda
1,Cadeira Gamer,29,1202.86,2023-05-01
2,Roteador Wi-Fi,17,737.71,2025-10-02
3,Roteador Wi-Fi,12,760.47,2023-04-28
4,Cadeira Gamer,4,875.04,2024-09-30
5,Controle Xbox,23,967.56,2024-06-09
6,Caixa de Som,10,1418.42,2025-04-09
7,Roteador Wi-Fi,6,373.6,2023-05-27
8,Memória RAM 8GB,11,1433.33,2023-11-26
9,Caixa de Som,12,1409.7,2025-09-27
10,Webcam,9,640.45,2024-11-19
11,Processador,4,890.17,2024-02-03
12,Teclado,7,1314.46,2025-07-09
13,Teclado,8,715.44,2023-01-22
14,SSD 256GB,3,389.37,2025-04-19
15,Óculos VR,15,32.17,2024-11-25
16,Cadeira Gamer,25,1050.08,2024-11-02
17,Mouse,13,1152.19,2023-04-15
18,Cadeira Gamer,21,1359.72,2024-08-28
19,Câmera Digital,26,476.79,2023-10-29
20,Mesa Gamer,7,770.29,2023-02-25
21,Óculos VR,27,1239.87,2025-06-25
22,Placa de Vídeo,29,898.41,2023-01-27
23,HD Externo 1TB,23,398.05,2023-04-03
24,Webcam,19,1155.84,2023-01-31
25,HD Externo 1TB,9,735.61,2023-10-10
26,Fone de ouvido,14,1138.39,2023-06-16
27,Roteador Wi-Fi,21,1211.13,2024-05-13
28,Mesa Gamer,8,342.1,2023-05-22
29,Monitor,10,331.83,2023-06-19
30,Controle Xbox,2,531.57,2025-01-01
31,Cadeira Gamer,1,1024.95,2025-08-19
32,Fone de ouvido,9,804.3,2024-06-16
33,Cadeira Gamer,18,696.55,2024-03-04
34,Cadeira Gamer,4,976.54,2025-06-28
35,Controle PS5,14,307.75,2025-06-05
36,Fone de ouvido,28,725.56,2025-08-05
37,Mesa Gamer,9,707.2,2025-05-18
38,Mesa Gamer,8,1290.52,2024-06-08
39,Webcam,1,889.24,2024-12-27
40,Cadeira Gamer,8,313.5,2023-02-26
41,Memória RAM 8GB,9,716.5,2023-07-25
42,Webcam,16,732.98,2024-08-08
43,Teclado,5,1094.94,2024-03-29
44,Impressora,24,185.68,2024-12-12
45,Microfone,14,1218.34,2024-05-17
46,Webcam,13,451.15,2024-03-03
47,HD Externo 1TB,18,1082.27,2023-04-06
48,Impressora,9,862.15,2024-04-16
49,Caixa de Som,12,774.11,2024-05-21
50,Controle Xbox,21,578.07,2023-07-31
51,Placa de Vídeo,27,883.49,2023-05-25
52,SSD 256GB,26,1260.35,2023-10-07
53,Processador,4,636.37,2023-01-25
54,Microfone,15,124.57,2025-03-27
55,Monitor,28,88.17,2023-01-20
56,Óculos VR,11,1349.49,2024-09-23
57,Fone de ouvido,3,62.42,2024-11-23
58,Mouse,28,454.63,2025-04-25
59,Óculos VR,11,711.71,2023-03-05
60,HD Externo 1TB,24,1474.06,2024-10-07
61,Placa de Vídeo,19,1225.92,2024-02-04
62,Roteador Wi-Fi,13,678.97,2025-09-20
63,Cadeira Gamer,23,664.19,2025-07-16
64,HD Externo 1TB,3,740.52,2024-10-10
65,SSD 256GB,21,819.96,2024-12-22
66,Impressora,15,909.94,2023-04-14
67,Mouse,14,768.44,2023-02-16
68,Mouse,20,1189.22,2024-09-02
69,Microfone,9,884.59,2023-12-14
70,Teclado,23,1159.02,2025-03-18
71,Mouse,18,268.83,2025-02-18
72,Teclado,27,94.04,2025-07-17
73,SSD 256GB,16,1233.16,2024-10-15
74,Câmera Digital,11,1382.55,2025-06-27
75,Microfone,8,528.09,2023-12-23
76,Mouse,10,157.56,2024-05-07
77,Microfone,13,1301.51,2023-02-05
78,Fone de ouvido,13,708.69,2023-10-14
79,Mouse,10,1204.43,2024-09-16
80,Controle PS5,9,81.53,2025-07-27
81,Câmera Digital,22,38.2,2023-11-18
82,Mouse,13,1170.56,2024-03-14
83,SSD 256GB,18,59.72,2025-01-01
84,Caixa de Som,19,1222.17,2024-11-15
85,Mesa Gamer,5,643.02,2023-06-29
86,Controle Xbox,3,1309.95,2025-02-16
87,Impressora,17,405.69,2024-07-04
88,HD Externo 1TB,18,1312.26,2025-05-11
89,Cadeira Gamer,3,1277.49,2025-04-12
90,Placa de Vídeo,28,1323.12,2025-09-09
91,Câmera Digital,21,603.64,2024-10-14
92,Memória RAM 8GB,9,138.36,2024-06-14
93,Roteador Wi-Fi,21,325.46,2024-04-18
94,Câmera Digital,14,182.68,2023-03-23
95,Óculos VR,6,792.92,2024-09-07
96,Caixa de Som,25,1384.47,2023-12-13
97,Webcam,7,1236.59,2023-10-20
98,Microfone,29,100.77,2023-10-01
99,Placa de Vídeo,17,382.26,2023-07-02
100,Memória RAM 8GB,29,1355.77,2023-01-10
101,HD Externo 1TB,10,242.27,2025-07-16
102,SSD 256GB,8,759.88,2024-01-27
103,Controle Xbox,19,46.04,2025-04-15
104,Placa de Vídeo,21,326.28,2024-11-29
105,Câmera Digital,25,1060.03,2024-05-01
106,Câmera Digital,13,384.31,2024-02-14
107,Mesa Gamer,17,892.53,2024-05-31
108,Teclado,26,715.91,2024-03-17
109,HD Externo 1TB,2,438.11,2025-03-21
110,Fone de ouvido,17,1131.76,2023-09-12
111,Placa de Vídeo,16,254.79,2024-03-23
112,Processador,2,239.4,2023-07-29
113,Webcam,2,1431.1,2024-07-01
114,Câmera Digital,17,315.99,2024-10-24
115,Cadeira Gamer,27,776.52,2025-04-22
116,Microfone,1,835.28,2024-05-23
117,Controle PS5,8,900.85,2024-10-16
118,Mouse,12,1033.54,2024-04-13
119,Teclado,25,100.25,2024-10-28
120,Óculos VR,2,660.62,2023-10-26
121,Webcam,7,1158.47,2024-09-28
122,Controle Xbox,21,1446.61,2025-02-04
123,Webcam,24,716.71,2023-07-14
124,Controle Xbox,22,1429.81,2023-03-08
125,Teclado,18,289.54,2024-10-01
126,SSD 256GB,21,121.79,2024-01-26
127,Impressora,17,1306.77,2025-02-25
128,Roteador Wi-Fi,2,202.67,2023-10-27
129,Fone de ouvido,17,562.52,2024-01-03
130,Mouse,27,1421.12,2023-10-31
131,Controle Xbox,14,268.17,2023-08-12
132,Webcam,15,258.99,2024-10-02
133,Mouse,9,224.1,2023-05-05
134,Roteador Wi-Fi,14,164.44,2023-03-22
135,Mouse,22,914.54,2023-11-05
136,HD Externo 1TB,18,1446.68,2023-06-17
137,Controle Xbox,10,457.33,2023-12-13
138,Mouse,10,74.4,2023-01-17
139,Monitor,6,951.61,2023-10-14
140,Mesa Gamer,18,630.96,2024-02-03
141,Caixa de Som,18,294.39,2024-08-05
142,Memória RAM 8GB,9,886.62,2024-04-27
143,Controle Xbox,27,1131.27,2024-05-08
144,Microfone,19,458.52,2025-06-15
145,Óculos VR,28,1324.91,2023-02-24
146,Controle PS5,4,1089.82,2025-07-10
147,Placa de Vídeo,13,1317.0,2025-01-09
148,Câmera Digital,13,141.52,2024-07-12
149,HD Externo 1TB,21,628.26,2024-03-29
150,HD Externo 1TB,1,546.97,2023-11-14
151,Teclado,25,1471.75,2023-10-28
152,Teclado,26,183.43,2025-03-20
153,Controle Xbox,11,1412.31,2025-06-11
154,Caixa de Som,11,1393.15,2025-05-07
155,Caixa de Som,16,438.21,2024-06-21
156,Fone de ouvido,1,1079.5,2023-02-15
157,Teclado,1,199.31,2025-03-23
158,Cadeira Gamer,8,211.42,2025-08-16
159,SSD 256GB,5,364.63,2023-02-06
160,Caixa de Som,28,853.69,2023-04-03
161,SSD 256GB,17,1185.48,2023-02-21
162,Mouse,25,733.8,2024-10-06
163,Memória RAM 8GB,16,1267.68,2025-08-14
164,SSD 256GB,27,1057.36,2025-09-02
165,HD Externo 1TB,11,128.11,2023-04-24
166,Óculos VR,27,1258.53,2023-08-12
167,SSD 256GB,16,249.24,2023-03-16
168,Óculos VR,8,163.98,2025-09-26
169,Câmera Digital,8,1452.18,2025-06-22
170,Mesa Gamer,6,778.79,2025-04-04
171,Monitor,5,1399.88,2025-07-05
172,SSD 256GB,4,1369.37,2024-05-13
173,Processador,20,818.84,2025-01-14
174,Processador,14,834.41,2024-05-12
175,Placa de Vídeo,16,1079.82,2023-05-27
176,Roteador Wi-Fi,5,1493.8,2023-02-06
177,Caixa de Som,2,219.96,2025-08-28
178,Caixa de Som,14,1136.41,2023-11-15
179,HD Externo 1TB,1,454.74,2023-03-28
180,Fone de ouvido,27,803.38,2023-05-26
181,Caixa de Som,22,918.35,2023-07-13
182,Teclado,8,534.63,2023-10-13
183,Controle Xbox,19,1471.34,2024-09-26
184,Mesa Gamer,9,1056.62,2023-12-31
185,Caixa de Som,27,881.49,2023-05-05
186,Monitor,27,647.74,2025-09-13
187,Mouse,15,1280.67,2024-08-20
188,Processador,9,630.84,2024-10-18
189,Câmera Digital,3,991.78,2024-02-21
190,Controle PS5,16,772.83,2024-06-13
191,SSD 256GB,15,867.71,2024-08-23
192,Controle PS5,15,966.49,2024-10-13
193,Fone de ouvido,19,507.79,2024-10-17
194,Caixa de Som,29,1187.03,2023-01-25
195,Impressora,4,1294.69,2023-03-17
196,Cadeira Gamer,5,201.81,2024-04-15
197,Caixa de Som,1,1343.41,2023-06-01
198,Memória RAM 8GB,19,188.34,2024-06-19
199,Óculos VR,18,1131.86,2023-04-19
200,Roteador Wi-Fi,22,504.85,2023-10-20
201,Caixa de Som,19,1454.14,2023-05-05
202,Controle PS5,27,689.5,2023-01-07
203,Roteador Wi-Fi,14,1382.53,2024-02-16
204,Cadeira Gamer,11,51.11,2025-04-26
205,HD Externo 1TB,29,1458.32,2025-02-03
206,Placa de Vídeo,25,686.53,2023-10-12
207,Câmera Digital,23,1364.59,2024-08-04
208,Memória RAM 8GB,26,1018.4,2023-01-31
209,SSD 256GB,3,830.66,2023-07-29
210,Monitor,26,1108.54,2024-10-02
211,Microfone,11,403.14,2023-05-29
212,Placa de Vídeo,19,595.7,2024-10-09
213,Caixa de Som,23,497.29,2023-10-21
214,Mesa Gamer,7,329.37,2024-08-05
215,Câmera Digital,26,199.75,2025-05-17
216,Fone de ouvido,9,343.23,2025-04-01
217,Webcam,28,1247.17,2025-08-25
218,Monitor,16,1460.47,2025-05-02
219,Óculos VR,4,354.85,2024-03-24
220,Fone de ouvido,11,915.08,2024-12-04
221,Fone de ouvido,1,433.43,2023-02-26
222,Placa de Vídeo,8,420.13,2024-05-12
223,Mouse,23,54.7,2023-03-24
224,Fone de ouvido,6,842.06,2024-07-01
225,Controle PS5,5,1128.95,2025-06-05
226,Caixa de Som,17,1033.09,2024-03-31
227,Impressora,14,79.73,2025-07-27
228,SSD 256GB,28,1293.21,2024-02-04
229,Microfone,10,408.75,2023-05-02
230,Controle Xbox,9,1293.64,2025-07-26
231,SSD 256GB,13,173.26,2024-02-15
232,Processador,19,402.61,2025-08-05
233,Óculos VR,11,1421.1,2025-03-15
234,Cadeira Gamer,6,609.46,2024-06-01
235,SSD 256GB,27,358.33,2023-12-03
236,Impressora,23,1044.86,2025-03-14
237,Placa de Vídeo,3,104.1,2024-07-24
238,Microfone,13,1330.55,2024-10-07
239,HD Externo 1TB,19,1154.46,2023-08-03
240,Microfone,3,1317.12,2024-12-08
241,Webcam,15,990.01,2025-09-24
242,SSD 256GB,16,622.86,2025-07-01
243,Memória RAM 8GB,20,28.02,2024-03-04
244,Placa de Vídeo,24,978.37,2025-04-10
245,Controle PS5,11,87.41,2023-12-23
246,Controle Xbox,26,558.52,2025-08-23
247,Óculos VR,13,1413.44,2024-12-29
248,Mesa Gamer,25,84.93,2024-04-28
249,Monitor,11,1284.64,2024-02-29
250,Memória RAM 8GB,1,59.33,2025-04-26
251,HD Externo 1TB,24,775.55,2024-02-10
252,HD Externo 1TB,10,1212.74,2025-07-21
253,Roteador Wi-Fi,8,362.65,2024-04-15
254,Controle Xbox,3,525.31,2025-04-11
255,HD Externo 1TB,26,296.35,2025-08-26
256,Placa de Vídeo,19,902.95,2025-05-19
257,Cadeira Gamer,5,158.24,2025-04-14
258,Processador,11,1069.84,2025-02-23
259,Processador,28,1487.49,2024-08-30
260,Controle Xbox,8,1101.89,2023-06-23
261,Placa de Vídeo,1,230.32,2025-07-15
262,Caixa de Som,15,420.84,2025-09-05
263,Óculos VR,17,1474.14,2023-05-31
264,Monitor,13,1260.49,2025-07-20
265,Fone de ouvido,13,242.32,2024-11-06
266,Microfone,9,1231.49,2024-02-26
267,Microfone,12,1439.25,2023-12-24
268,Microfone,2,1234.68,2024-10-04
269,Monitor,22,1008.94,2023-09-14
270,Monitor,7,1418.24,2025-07-14
271,Fone de ouvido,28,31.89,2023-12-12
272,Impressora,22,197.67,2023-12-14
273,Óculos VR,4,613.19,2025-01-25
274,Processador,10,1074.5,2023-09-03
275,SSD 256GB,14,1445.93,2024-08-09
276,Fone de ouvido,10,1202.91,2023-01-09
277,Webcam,29,176.91,2024-10-05
278,Controle Xbox,23,185.87,2024-01-04
279,Controle PS5,16,244.84,2025-06-05
280,Câmera Digital,1,1442.31,2023-11-22
281,Controle Xbox,16,302.06,2023-10-08
282,Monitor,14,525.42,2024-09-20
283,Cadeira Gamer,3,345.87,2025-04-19
284,Óculos VR,14,355.42,2024-05-09
285,Microfone,7,1288.94,2024-11-30
286,Câmera Digital,8,654.38,2025-06-12
287,Impressora,18,179.18,2024-01-27
288,Webcam,7,144.82,2023-05-31
289,SSD 256GB,16,1327.62,2023-10-05
290,Câmera Digital,1,1328.89,2025-04-04
291,Cadeira Gamer,6,41.75,2024-04-26
292,Placa de Vídeo,15,1212.28,2023-06-14
293,Monitor,12,87.05,2025-08-17
294,Óculos VR,15,554.02,2024-07-07
295,Roteador Wi-Fi,26,682.98,2025-05-15
296,Caixa de Som,2,1300.46,2024-07-24
297,Controle Xbox,29,293.86,2024-12-29
298,Cadeira Gamer,6,1283.53,2024-03-21
299,Mesa Gamer,9,381.51,2025-07-21
300,Webcam,10,1436.16,2024-01-17
301,Óculos VR,15,894.54,2023-11-17
302,Mesa Gamer,2,1242.64,2024-02-03
303,Câmera Digital,21,648.37,2025-01-30
304,Memória RAM 8GB,9,1090.53,2023-02-19
305,Teclado,15,233.59,2024-12-16
306,Mesa Gamer,20,733.68,2024-06-30
307,Monitor,29,370.04,2023-09-23
308,Placa de Vídeo,25,1458.66,2023-11-16
309,Webcam,22,823.13,2024-02-13
310,Microfone,4,310.49,2025-06-27
311,Webcam,16,484.85,2023-10-11
312,Fone de ouvido,27,537.56,2023-07-21
313,Webcam,1,901.75,2025-05-05
314,HD Externo 1TB,23,1318.03,2025-04-06
315,Impressora,22,1252.33,2023-07-26
316,Monitor,21,578.89,2024-05-28
317,Memória RAM 8GB,25,1388.35,2024-08-13
318,Mesa Gamer,29,1322.4,2023-09-01
319,Fone de ouvido,2,717.72,2023-10-17
320,Mouse,7,1043.38,2024-05-26
321,Fone de ouvido,9,294.22,2025-08-09
322,Placa de Vídeo,2,1448.85,2024-10-07
323,HD Externo 1TB,4,832.13,2025-02-22
324,Câmera Digital,18,930.03,2023-07-11
325,Roteador Wi-Fi,23,976.91,2024-02-10
326,Teclado,7,414.93,2024-07-11
327,Câmera Digital,29,1199.15,2023-10-09
328,Óculos VR,6,834.52,2025-09-14
329,Mouse,15,1429.76,2024-03-20
330,Webcam,15,922.55,2025-06-23
331,Microfone,10,381.82,2023-07-16
332,Teclado,21,1135.01,2025-03-07
333,Cadeira Gamer,25,1132.68,2024-09-29
334,Mesa Gamer,29,1020.81,2025-05-06
335,Placa de Vídeo,7,87.24,2023-10-14
336,Microfone,10,369.98,2025-05-21
337,Placa de Vídeo,8,1475.85,2024-04-20
338,Impressora,28,1458.82,2024-05-10
339,Processador,27,370.11,2023-03-30
340,Teclado,28,665.65,2025-02-24
341,Caixa de Som,27,1298.85,2023-07-26
342,Monitor,19,1484.39,2024-12-17
343,Mouse,27,1498.95,2025-01-10
344,Cadeira Gamer,23,1272.63,2023-12-30
345,Memória RAM 8GB,24,1447.53,2024-01-31
346,Caixa de Som,26,733.3,2023-07-18
347,SSD 256GB,13,748.74,2024-09-23
348,Caixa de Som,17,966.49,2024-11-18
349,SSD 256GB,27,851.0,2024-11-06
350,Roteador Wi-Fi,1,993.11,2024-04-08
351,Mouse,7,1406.84,2025-03-09
352,Memória RAM 8GB,20,641.16,2023-02-20
353,Microfone,10,1233.58,2025-01-16
354,Controle PS5,13,172.67,2023-01-26
355,Mouse,9,1360.03,2024-07-07
356,Controle PS5,15,666.73,2023-09-10
357,Microfone,1,1058.67,2024-07-11
358,Controle PS5,6,573.16,2025-07-04
359,Cadeira Gamer,20,1325.71,2024-08-17
360,Teclado,16,300.38,2025-08-05
361,Câmera Digital,15,931.22,2023-11-14
362,Controle Xbox,22,185.04,2023-02-13
363,Controle Xbox,24,139.31,2024-07-03
364,Fone de ouvido,14,115.96,2024-05-22
365,Cadeira Gamer,22,126.21,2023-03-29
366,SSD 256GB,11,628.64,2025-09-20
367,Microfone,28,901.8,2023-12-23
368,Memória RAM 8GB,17,29.2,2023-01-18
369,Roteador Wi-Fi,29,200.71,2025-06-29
370,Controle PS5,12,1214.92,2024-09-05
371,HD Externo 1TB,16,1175.54,2023-04-01
372,Controle Xbox,12,1462.56,2024-03-20
373,Webcam,29,1176.56,2024-08-06
374,HD Externo 1TB,24,435.74,2023-07-30
375,Controle Xbox,28,1483.92,2025-08-01
376,Roteador Wi-Fi,24,423.49,2023-03-11
377,Controle PS5,24,476.07,2023-02-15
378,Microfone,17,220.16,2023-02-16
379,Fone de ouvido,10,1345.61,2023-03-23
380,Fone de ouvido,10,546.8,2024-12-13
381,Webcam,2,1193.64,2024-10-06
382,Câmera Digital,5,910.94,2024-06-23
383,Microfone,8,40.74,2024-10-20
384,HD Externo 1TB,19,1184.69,2025-01-12
385,Teclado,8,845.24,2024-07-12
386,Impressora,10,468.32,2023-12-03
387,Microfone,13,663.07,2023-03-31
388,Memória RAM 8GB,19,1213.9,2023-03-12
389,HD Externo 1TB,21,773.5,2025-04-10
390,Controle PS5,29,81.18,2023-10-06
391,Óculos VR,14,332.24,2024-03-03
392,Câmera Digital,4,195.33,2025-06-14
393,Webcam,7,293.9,2023-03-04
394,Controle PS5,3,1356.85,2025-08-03
395,Placa de Vídeo,21,1273.69,2025-01-24
396,Webcam,18,1048.55,2025-01-25
397,Mouse,5,1133.93,2024-02-08
398,Mesa Gamer,29,1092.15,2025-01-19
399,Impressora,20,1242.65,2024-07-20
400,Cadeira Gamer,1,1048.55,2025-04-20
401,Teclado,25,1257.56,2023-03-07
402,Roteador Wi-Fi,2,1399.52,2023-01-05
403,Controle Xbox,16,883.18,2025-05-18
404,SSD 256GB,10,64.84,2025-01-06
405,Câmera Digital,9,295.33,2024-10-29
406,Webcam,3,334.48,2024-12-09
407,Roteador Wi-Fi,13,763.64,2023-08-07
408,Microfone,14,1080.62,2024-12-25
409,Teclado,5,668.19,2025-09-25
410,Roteador Wi-Fi,16,1353.86,2023-06-14
411,Cadeira Gamer,5,629.41,2023-08-18
412,Controle Xbox,13,22.24,2023-02-13
413,Webcam,4,700.1,2025-09-30
414,Impressora,17,1286.31,2024-06-01
415,Mouse,15,547.97,2025-06-12
416,Câmera Digital,16,400.17,2025-01-16
417,Mesa Gamer,15,746.65,2024-04-02
418,Mouse,23,869.01,2023-02-04
419,Cadeira Gamer,7,1248.72,2024-06-01
420,Monitor,23,1430.06,2025-09-20
421,SSD 256GB,17,295.96,2023-02-14
422,Processador,21,1196.88,2023-02-04
423,Controle PS5,18,1387.48,2025-07-07
424,Impressora,22,461.8,2023-01-17
425,Roteador Wi-Fi,24,1377.56,2025-05-25
426,Cadeira Gamer,18,883.54,2025-01-31
427,Câmera Digital,9,257.1,2023-12-24
428,Controle Xbox,6,1292.74,2024-06-15
429,Controle PS5,21,447.11,2025-09-07
430,Óculos VR,21,1407.46,2025-02-27
431,Webcam,14,529.6,2025-06-10
432,SSD 256GB,1,1044.03,2025-07-13
433,Mouse,6,1484.19,2025-04-25
434,Mesa Gamer,26,912.6,2024-06-28
435,Cadeira Gamer,3,860.39,2025-03-07
436,Impressora,18,558.96,2025-04-02
437,Roteador Wi-Fi,13,186.58,2023-05-04
438,Impressora,21,345.35,2024-02-03
439,Controle PS5,21,713.31,2023-09-23
440,Cadeira Gamer,22,433.52,2024-02-17
441,Roteador Wi-Fi,21,825.52,2025-02-27
442,SSD 256GB,16,820.75,2025-01-30
443,Controle PS5,15,892.12,2023-04-26
444,Placa de Vídeo,20,1117.97,2025-10-02
445,Memória RAM 8GB,28,39.59,2024-12-06
446,Caixa de Som,16,1045.02,2024-10-08
447,Processador,28,720.78,2025-03-21
448,Microfone,12,416.4,2025-08-13
449,Fone de ouvido,26,766.16,2023-02-17
450,Mesa Gamer,27,1151.38,2023-04-23
451,Roteador Wi-Fi,25,949.69,2025-02-24
452,Microfone,29,417.97,2024-04-15
453,SSD 256GB,22,1209.44,2023-03-29
454,Roteador Wi-Fi,23,774.15,2024-09-02
455,Microfone,7,957.55,2024-09-04
456,Placa de Vídeo,21,793.16,2025-04-21
457,Impressora,6,625.83,2024-07-02
458,Processador,3,1192.39,2023-07-02
459,Fone de ouvido,18,113.11,2024-07-12
460,Memória RAM 8GB,21,45.63,2023-09-11
461,Óculos VR,23,602.04,2023-04-17
462,Memória RAM 8GB,26,667.23,2024-02-14
463,Controle PS5,7,746.54,2024-07-04
464,Microfone,21,1121.34,2025-05-08
465,Mouse,20,866.17,2024-06-10
466,Monitor,23,1247.25,2025-02-22
467,Microfone,6,298.45,2024-05-25
468,Webcam,1,465.85,2025-06-14
469,Placa de Vídeo,25,825.67,2023-08-20
470,Fone de ouvido,2,227.29,2023-08-01
471,SSD 256GB,2,1058.4,2023-12-03
472,Óculos VR,15,1045.07,2024-01-21
473,Roteador Wi-Fi,19,141.43,2025-03-06
474,SSD 256GB,15,842.69,2025-06-18
475,Controle PS5,9,869.26,2025-08-29
476,Câmera Digital,25,1430.04,2025-08-24
477,Webcam,13,401.32,2023-10-21
478,Óculos VR,28,445.38,2024-03-24
479,Roteador Wi-Fi,10,163.91,2023-04-26
480,HD Externo 1TB,28,892.41,2024-06-18
481,SSD 256GB,18,1032.48,2025-07-11
482,Câmera Digital,3,517.88,2025-02-18
483,Controle Xbox,4,1219.13,2023-05-31
484,Roteador Wi-Fi,4,947.76,2025-04-09
485,Controle Xbox,11,684.4,2023-04-18
486,Roteador Wi-Fi,7,408.01,2025-03-07
487,SSD 256GB,20,1098.21,2024-10-18
488,HD Externo 1TB,21,722.83,2025-10-02
489,Óculos VR,21,740.91,2024-12-10
490,Caixa de Som,22,435.27,2024-04-12
491,Óculos VR,21,348.87,2024-11-06
492,Memória RAM 8GB,24,1027.38,2024-11-01
493,Monitor,19,855.51,2023-06-26
494,Câmera Digital,19,502.48,2025-02-25
495,Mouse,15,56.27,2025-07-06
496,Teclado,14,717.33,2025-07-15
497,Caixa de Som,16,1406.15,2025-01-16
498,Cadeira Gamer,11,1469.59,2025-10-01
499,Roteador Wi-Fi,27,1219.81,2023-09-14
500,Roteador Wi-Fi,22,1266.2,2024-04-11
